,Unnamed: 0,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_momentum,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
891,891,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,892,0.8455882352941176,0.8975609756097561,0.777705877481768,0.0028778465134867,3.496169711070252e-06,6.157535153761273e-06,2.6613654426910216e-06,5
892,892,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,893,0.8406862745098039,0.8936170212765957,0.7177428368001939,0.1038053850022455,0.0018462995067238,0.0031351707875728,0.0012888712808489,5
893,893,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,894,0.8602941176470589,0.9048414023372288,0.6055117313231926,0.063950523782599,0.0027014659717679,0.0040875226259231,0.0013860566541552,5
894,894,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,895,0.8651960784313726,0.9029982363315696,0.4621686730100134,0.0939200679965627,0.006324958987534,0.0108685865998268,0.0045436276122927,5
895,895,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,896,0.8357843137254902,0.8738229755178908,0.4973196202430271,0.0126175018725916,0.000127190418425,0.0002002683468163,7.307792839128524e-05,5
896,896,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,897,0.8333333333333334,0.8666666666666667,0.6092951410797005,0.0406334517213205,0.0015524927293881,0.0024768067523837,0.0009243140229955,5
897,897,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,898,0.8284313725490197,0.8611111111111112,0.6752389689551338,0.0690172092950282,0.0012528430670499,0.0019299136474728,0.0006770705222152,5
898,898,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,899,0.8406862745098039,0.8732943469785575,0.6169041864363951,0.1255893810885027,0.003095744177699,0.0048870975151658,0.0017913532210513,5
899,899,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,900,0.8700980392156863,0.900562851782364,0.4765085415028985,0.1279588068913047,0.0021305680274963,0.0037372168153524,0.0016066489042714,5
900,900,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,901,0.8676470588235294,0.9065743944636678,0.46321473604721,0.0965056151229267,0.0023377111647278,0.0046142805367708,0.002276569372043,5
901,901,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,902,0.875,0.9122203098106711,0.4975294691645175,0.0677474911945561,0.0039329631254076,0.0072198542766273,0.0032868911512196,5
902,902,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,903,0.8676470588235294,0.9072164948453608,0.5298108448988904,0.0724437597207725,0.0035994455683976,0.0053791413083672,0.0017796957399696,5
903,903,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,904,0.8676470588235294,0.9072164948453608,0.5383840556223375,0.0646329333850493,0.0021722884848713,0.0032027214765548,0.0010304331080988,5
904,904,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,905,0.8627450980392157,0.903114186851211,0.5365757146033039,0.0193623075106491,0.0007351761450991,0.00103278120514,0.0002976050600409,5
905,905,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,906,0.8651960784313726,0.9036777583187392,0.5382261259901319,0.0275716846343129,0.0039980323053896,0.0058772242628037,0.0018791918409988,5
906,906,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,907,0.8627450980392157,0.901060070671378,0.531873735622617,0.0267236715493102,0.0008651896496303,0.0013069363776594,0.0004417467280291,5
907,907,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,908,0.8602941176470589,0.9001751313485113,0.5320267213996974,0.0923390387247006,0.0058872294612228,0.0090945241972804,0.0032072947360575,5
908,908,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,909,0.8578431372549019,0.8982456140350877,0.5137079469608509,0.0803987242902318,0.0025446321815252,0.0037660603411495,0.0012214282760396,5
909,909,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,910,0.8553921568627451,0.8966725043782837,0.5034867299734341,0.0207232660885589,0.0005303095094859,0.0007610511966049,0.000230741687119,5
910,910,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,911,0.8602941176470589,0.900523560209424,0.4953827228244193,0.044181031656141,0.0028717597015202,0.0040624719113111,0.0011907123262062,5
911,911,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,912,0.8700980392156863,0.905861456483126,0.4731810651502718,0.073344242076079,0.0010119881480932,0.0017989911139011,0.0007870029076002,5
912,912,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,913,0.875,0.9087656529516994,0.4650408858638805,0.0421119635769476,0.0016626885626465,0.0024559483863413,0.0007932598819024,5
913,913,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,914,0.8700980392156863,0.9038112522686026,0.465284461858591,0.02887498382867,0.0010674458462744,0.0015250188298523,0.0004575730417855,5
914,914,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,915,0.8700980392156863,0.9038112522686026,0.4674274261821718,0.0499426045222207,0.0022558816708624,0.0035650148056447,0.0013091332511976,5
915,915,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,916,0.875,0.907103825136612,0.4749237287346748,0.0277296383166685,0.000540325359907,0.0008405935950577,0.0003002682351507,5
916,916,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,917,0.8700980392156863,0.9045045045045044,0.470215676584071,0.0395968474292506,0.0013999984366819,0.0024638914037495,0.0010638929670676,5
917,917,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,918,0.8578431372549019,0.8971631205673759,0.4763871113137415,0.0672875894699245,0.0009928973158821,0.0013715358218178,0.0003786385350394,5
918,918,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,919,0.8602941176470589,0.9015544041450776,0.5292987264002281,0.0603848963238609,0.0022573196329176,0.0040324609726667,0.001775141339749,5
919,919,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,920,0.8602941176470589,0.9042016806722688,0.5984398684448416,0.0186782504742344,0.0011157367844134,0.0016162721440196,0.0005005354178138,5
920,920,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,921,0.8578431372549019,0.9033333333333332,0.6509789801539406,0.0196425865753553,0.0003913704422302,0.0006151860579848,0.0002238156012026,5
921,921,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,922,0.8578431372549019,0.9026845637583892,0.6099734195421322,0.1695936897303909,0.0065722148865461,0.010017167776823,0.0034449528902769,5
922,922,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,923,0.8553921568627451,0.8991452991452992,0.5135485580962553,0.0420889609648535,0.0023587218020111,0.0036811023019254,0.0013223804999142,5
923,923,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,924,0.8676470588235294,0.9039145907473308,0.4480416750371018,0.0372773282850782,0.0012196904281154,0.0020195003598928,0.0007998099317774,5
924,924,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,925,0.8676470588235294,0.901818181818182,0.4532010182544279,0.0527862926479429,0.0014307582750916,0.0023499988019466,0.0009192405268549,5
925,925,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,926,0.875,0.906422018348624,0.4663623115070639,0.0471922799712047,0.0018612187122926,0.0028500487096607,0.0009888299973681,5
926,926,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,927,0.875,0.9053803339517624,0.4855115080489686,0.0165572838392108,0.0002210211241617,0.0003374290536157,0.000116407922178,5
927,927,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,928,0.8774509803921569,0.9074074074074074,0.4776709122565009,0.0762784331998167,0.0016533557791262,0.0024998858571052,0.0008465300779789,5
928,928,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,929,0.8627450980392157,0.8970588235294118,0.474186694889795,0.0121609601192176,0.0001152663171524,0.000156702575623,4.14362621086184e-05,5
929,929,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,930,0.8651960784313726,0.9019607843137256,0.4643667730018861,0.113608250922213,0.0063600563444197,0.0096063241362571,0.0032462677918374,5
930,930,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,931,0.8700980392156863,0.9071803852889668,0.4710109615555791,0.0304514132905751,0.0011678404407575,0.0017169173806905,0.000549076939933,5
931,931,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,932,0.8725490196078431,0.9090909090909092,0.4731489907957011,0.0788549408471832,0.0028966614045202,0.0043543148785829,0.001457653590478,5
932,932,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,933,0.8676470588235294,0.9025270758122744,0.4750524864979453,0.0639903923807044,0.001942855771631,0.0031517033930867,0.0012088476214557,5
933,933,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,934,0.8627450980392157,0.8974358974358975,0.4896285060459894,0.0284124962481049,0.000689084874466,0.0010146347340196,0.0003255498595535,5
934,934,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,935,0.8553921568627451,0.8909426987060998,0.5059017918412756,0.0210603325006862,0.0006555428844876,0.0009470090153627,0.000291466130875,5
935,935,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,936,0.8529411764705882,0.8880597014925373,0.5333185928985568,0.024346676430044,0.0012498846044763,0.0018122119363397,0.0005623273318633,5
936,936,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,937,0.8431372549019608,0.8805970149253731,0.5511319868234625,0.0163619959649319,0.0028014937415719,0.0040619326755404,0.0012604390503838,5
937,937,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,938,0.8504901960784313,0.8884826325411335,0.551131290673534,0.0222167487760695,0.0009400758426636,0.0015825890004634,0.0006425131577998,5
938,938,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,939,0.8602941176470589,0.896551724137931,0.5627535013561867,0.0712404724520941,0.0015675397589802,0.0022838003933429,0.000716260576155,5
939,939,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,940,0.8627450980392157,0.899641577060932,0.5697853499886525,0.0148918181036909,0.000263954832917,0.000422109675128,0.0001581548422109,5
940,940,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,941,0.8651960784313726,0.9012567324955116,0.5568246881502644,0.0849888571499225,0.0049699009396135,0.0074808485805988,0.0025109476409852,5
941,941,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,942,0.8627450980392157,0.8981818181818182,0.5361954645098498,0.0944335662255374,0.007013726979494,0.0102839143946766,0.0032701874151825,5
942,942,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,943,0.8602941176470589,0.8930581613508443,0.5501474932306355,0.0429262546628403,0.0073148258961737,0.0114755593240261,0.0041607334278523,5
943,943,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,944,0.8627450980392157,0.8943396226415095,0.5815435475167617,0.0330986803707977,0.0028011999092996,0.0043733203783631,0.0015721205854788,5
944,944,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,945,0.8725490196078431,0.9033457249070632,0.5353145102112025,0.0429324241607294,0.006130279507488,0.0091864867135882,0.0030562072061002,5
945,945,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,946,0.8823529411764706,0.9148936170212766,0.4686834941202701,0.071198134496808,0.0052672335878014,0.0097239268943667,0.0044566933065652,5
946,946,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,947,0.8700980392156863,0.909710391822828,0.5029264421666763,0.0678101675817743,0.0041288458742201,0.0060035223141312,0.0018746763234958,5
947,947,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,948,0.8700980392156863,0.9109243697478993,0.5745826328638941,0.0544272685384688,0.0009942210745066,0.0015578279271721,0.0005636067944578,5
948,948,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,949,0.8676470588235294,0.9096989966555185,0.5992864623500888,0.0319161213915019,0.0007340461597777,0.0012026340700685,0.0004685879102908,5
949,949,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,950,0.8602941176470589,0.9054726368159204,0.6136953790920933,0.0377072928434548,0.0012550369137898,0.0017012867610901,0.0004462498473003,5
950,950,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,951,0.8872549019607843,0.9204152249134948,0.4963649744744294,0.1783932250458747,0.0058170352131128,0.0103814899921417,0.0045644547790288,5
951,951,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,952,0.8799019607843137,0.913274336283186,0.4694576326012383,0.0188754902842144,0.0002290408010594,0.0003612200962379,0.0001321792951785,5
952,952,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,953,0.8553921568627451,0.8909426987060998,0.4885466587364527,0.1371938810839007,0.0029442030936479,0.0044210427440702,0.0014768396504223,5
953,953,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,954,0.8504901960784313,0.8833652007648184,0.5761680804813901,0.0921320219524204,0.0010909441625699,0.0016669033793732,0.0005759592168033,5
954,954,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,955,0.8504901960784313,0.8833652007648184,0.5751105810301013,0.0840257505498205,0.0032001670915633,0.0054589547216892,0.0022587876301258,5
955,955,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,956,0.8406862745098039,0.8761904761904762,0.5354101828472945,0.1024864004226401,0.0070584747008979,0.009783536195755,0.002725061494857,5
956,956,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,957,0.875,0.9087656529516994,0.4489508184248252,0.1139093057795738,0.0025767819024622,0.0056778299622237,0.0031010480597615,5
957,957,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,958,0.875,0.9113043478260868,0.4515666178274699,0.0481347623514011,0.0019382401369512,0.003119284287095,0.0011810441501438,5
958,958,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,959,0.8676470588235294,0.906896551724138,0.4654460852456681,0.0415413771367942,0.0007995748892426,0.0012276007328182,0.0004280258435755,5
959,959,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,960,0.8651960784313726,0.9053356282271944,0.4624885075095603,0.0358361731981858,0.0010221234988421,0.0015714853070676,0.0005493617500178,5
960,960,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,961,0.8627450980392157,0.903448275862069,0.447634871339188,0.0677594535634853,0.0033610712271183,0.004891961812973,0.0015308905858546,5
961,961,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,962,0.8700980392156863,0.9078260869565218,0.43548982716097,0.0128454048846227,0.0002598514256533,0.0003746506990864,0.0001147992734331,5
962,962,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,963,0.8700980392156863,0.9071803852889668,0.4320237800129689,0.008343413080244,9.432547085452823e-05,0.0001517066848464,5.738121035392396e-05,5
963,963,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,964,0.875,0.9097345132743364,0.4291464544287152,0.0223596313036978,0.0003927868674509,0.0006013612728565,0.0002085744199575,5
964,964,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,965,0.8700980392156863,0.9041591320072332,0.4298246485687902,0.0347419400854657,0.0009400129783898,0.0014766928507015,0.0005366798723116,5
965,965,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,966,0.875,0.907103825136612,0.4371936544159646,0.0298064149566926,0.0003536006843205,0.0006615337333641,0.0003079330490436,5
966,966,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,967,0.8700980392156863,0.901669758812616,0.4525884452924205,0.092569648544304,0.0027177510783076,0.0039542904123663,0.0012365393340587,5
967,967,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,968,0.8578431372549019,0.8901515151515151,0.5093583931653377,0.0423996972463404,0.001933770137839,0.0029599540866911,0.0010261839488521,5
968,968,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,969,0.8529411764705882,0.8859315589353612,0.5012815675661698,0.0618384519553122,0.0024827253073453,0.0040890988893806,0.0016063735820353,5
969,969,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,970,0.8651960784313726,0.8983364140480592,0.4460357848016143,0.0497360218316316,0.0008187287603504,0.001677397172898,0.0008586684125475,5
970,970,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,971,0.8700980392156863,0.906854130052724,0.4331690018469303,0.0891927624431749,0.0015587161760777,0.0027430108748376,0.0011842946987599,5
971,971,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,972,0.8651960784313726,0.9069373942470388,0.5038536722160072,0.0182620300368095,0.0005071070045232,0.0006958638550713,0.000188756850548,5
972,972,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,973,0.8651960784313726,0.9072512647554806,0.5395581076348511,0.10004164557904,0.0017108906758949,0.0030813622288405,0.0013704715529456,5
973,973,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,974,0.8651960784313726,0.9072512647554806,0.5567601442345026,0.0153480311972089,0.000247021758696,0.0003980437468271,0.0001510219881311,5
974,974,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,975,0.8725490196078431,0.911864406779661,0.5573035243672647,0.0271562359955472,0.0011770157143473,0.001743703498505,0.0005666877841576,5
975,975,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,976,0.8823529411764706,0.9180887372013652,0.5210566268423481,0.0212855680806872,0.0007237246609292,0.001227838685736,0.0005041140248067,5
976,976,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,977,0.8823529411764706,0.916955017301038,0.4844551496504459,0.0370668607375895,0.0008593674865551,0.0011584695894271,0.0002991021028719,5
977,977,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,978,0.8921568627450981,0.9217081850533808,0.4532198878501624,0.0496275931868391,0.0011813418241217,0.0018888799240812,0.0007075380999594,5
978,978,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,979,0.875,0.906422018348624,0.4894687770785965,0.0123650958528742,0.0003589881816878,0.0004933208692818,0.0001343326875939,5
979,979,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,980,0.8774509803921569,0.9084249084249084,0.4875488433565753,0.0967476918362081,0.0053529487922787,0.0087362974882125,0.0033833486959338,5
980,980,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,981,0.8823529411764706,0.9127272727272728,0.4880577609783001,0.0107326262863352,0.0001343701296718,0.0001997302606469,6.536013097502291e-05,5
981,981,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,982,0.8872549019607843,0.9184397163120568,0.496906762448192,0.0988200274276702,0.0044783349148929,0.0069650961086153,0.0024867611937224,5
982,982,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,983,0.8799019607843137,0.9144851657940664,0.538960637345821,0.0575473391955407,0.0018586709629744,0.002796430606395,0.0009377596434205,5
983,983,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,984,0.8799019607843137,0.9156626506024096,0.5929804919401696,0.0034402258383731,1.555021299282089e-05,2.158059214707464e-05,6.030379154253751e-06,5
984,984,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,985,0.8799019607843137,0.9156626506024096,0.5847413888790042,0.0486750504487038,0.0076298965141177,0.0113942474126815,0.0037643511313945,5
985,985,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,986,0.8774509803921569,0.9140893470790378,0.5723100087440495,0.0257427382884391,0.0012224181555211,0.0017632007366046,0.0005407825810834,5
986,986,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,987,0.8823529411764706,0.916083916083916,0.4991448314132297,0.0793357681250199,0.0053003313951194,0.008824354968965,0.0035240235738456,5
987,987,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,988,0.8823529411764706,0.916083916083916,0.4746058328195895,0.110081159020774,0.0040134591981768,0.006294097751379,0.0022806385532021,5
