,Unnamed: 0,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_weight_decay,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
853,853,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,854,0.8480392156862745,0.8938356164383562,0.764895831262145,0.029534745819789,0.0006548847304657,0.0009718640940263,0.0003169793635606,5
854,854,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,855,0.8529411764705882,0.8972602739726028,0.7690812860713706,0.0027975161055413,3.927169746020809e-05,6.25820757704787e-05,2.3310376491281204e-05,5
855,855,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,856,0.8455882352941176,0.8919382504288165,0.7774677579228392,0.0014481143579663,9.401636020811566e-07,1.6610053990007143e-06,7.20841796919558e-07,5
856,856,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,857,0.8431372549019608,0.8904109589041096,0.7894936667888781,0.0016356347924253,2.241030870209215e-06,3.489416485535912e-06,1.2483855016398593e-06,5
857,857,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,858,0.8504901960784313,0.8942807625649913,0.7793943668212331,0.0068226379255065,0.0009026724146679,0.0013487719697877,0.0004460995551198,5
858,858,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,859,0.8504901960784313,0.8939130434782608,0.787975019263446,0.0033538519618256,1.852333480201196e-05,3.112516787950881e-05,1.2601833077496847e-05,5
859,859,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,860,0.8480392156862745,0.89198606271777,0.7989058221248664,0.0009639102616347,1.5945545328577285e-07,2.4540636900383106e-07,8.595090861263088e-08,5
860,860,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,861,0.8480392156862745,0.89198606271777,0.8242397434528981,0.0055721017823088,0.0006650072755292,0.000997400493361,0.0003323932178318,5
861,861,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,862,0.8382352941176471,0.8858131487889274,0.8564271747457621,0.0016389255838779,4.321384949435014e-06,6.442206540668849e-06,2.12082181860751e-06,5
862,862,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,863,0.8406862745098039,0.8881239242685026,0.8920023487064778,0.0006038017095609,1.0515284287748729e-07,1.7285145759160517e-07,6.769861471411788e-08,5
863,863,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,864,0.8284313725490197,0.8813559322033898,0.9862921072182124,0.0089728574190909,0.0008857192005962,0.0013663216959685,0.0004806024662684,5
864,864,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,865,0.8235294117647058,0.8787878787878788,0.9777498400844884,0.0828660484131736,0.0027287621051073,0.0040928283706307,0.0013640663819387,5
865,865,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,866,0.8161764705882353,0.8739495798319328,0.9777319223072732,0.0011971088233015,9.488427167525517e-06,1.4249653759179637e-05,4.761226136906771e-06,5
866,866,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,867,0.8235294117647058,0.8807947019867549,1.0066905804352229,0.0714630062711269,0.0009169038967229,0.0013759604189544,0.0004590565222315,5
867,867,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,868,0.821078431372549,0.8805237315875614,1.0417964497076655,0.0007703992169505,1.6737633359298345e-06,2.516174845368369e-06,8.424115662819531e-07,5
868,868,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,869,0.8235294117647058,0.8791946308724832,0.9246032908712924,0.0206089471428034,0.0075127729214727,0.0113810803741216,0.0038683074526488,5
869,869,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,870,0.8235294117647058,0.875,0.8398941164429975,0.0333747337261835,0.0003054860280826,0.0004573613405227,0.00015187531244,5
870,870,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,871,0.8186274509803921,0.8701754385964913,0.8222134962321862,0.0066160766951118,0.0011527242604643,0.0017296600854024,0.0005769358831457,5
871,871,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,872,0.821078431372549,0.8717047451669596,0.8206033909273353,0.0081054518620173,0.0008626115159131,0.0012970097595825,0.0004343982436694,5
872,872,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,873,0.821078431372549,0.87215411558669,0.8071884660862898,0.0561291487809891,0.0003236791526433,0.0004870881093665,0.0001634089567232,5
873,873,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,874,0.821078431372549,0.87215411558669,0.7887524089652717,0.0344365850634252,0.0002552343066781,0.0003817619290202,0.0001265276223421,5
874,874,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,875,0.8161764705882353,0.8722316865417377,0.7831886779886725,0.0434119792887941,0.0056319776922464,0.0084680076688528,0.0028360299766063,5
875,875,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,876,0.821078431372549,0.8777219430485762,0.7991310842061305,0.010517478819626,0.0004467535181902,0.0006534134736284,0.0002066599554382,5
876,876,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,877,0.8186274509803921,0.8770764119601329,0.8210527352742193,0.0149753578395272,0.000944809988141,0.0013715364038944,0.0004267264448571,5
877,877,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,878,0.8186274509803921,0.8778877887788779,0.8701937485431486,0.0393772651286174,0.0005982857546769,0.0009147956734523,0.0003165099187754,5
878,878,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,879,0.8014705882352942,0.8682926829268293,0.9322319471199686,0.0429563634019965,0.0001274015812668,0.0001910537685034,6.365218723658472e-05,5
879,879,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,880,0.803921568627451,0.8688524590163934,0.9018523899299622,0.0444140797830186,0.0006360378465615,0.0009441311703994,0.0003080933238379,5
880,880,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,881,0.8186274509803921,0.8732876712328768,0.6738288066368184,0.0974756681360304,0.0022342756856232,0.0041004405356943,0.001866164850071,5
881,881,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,882,0.8284313725490197,0.8736462093862816,0.5735632340131583,0.0108216373211083,2.9641561923199333e-05,4.9687252612784505e-05,2.004569068958517e-05,5
882,882,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,883,0.8382352941176471,0.8786764705882353,0.5576263142877496,0.03663251909893,0.0020096835214644,0.0032698819413781,0.0012601984199136,5
883,883,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,884,0.8431372549019608,0.8827838827838828,0.5503740583217758,0.053063689218834,0.000466320401756,0.0007096644258126,0.0002433440240565,5
884,884,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,885,0.8504901960784313,0.8896925858951176,0.5470413684790187,0.0123247618166108,0.0004164268029853,0.0006286286516115,0.000212201863178,5
885,885,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,886,0.8602941176470589,0.8987566607460036,0.5814009378732675,0.0113865140049407,5.69407748116646e-05,0.0001177503727376,6.080959792598151e-05,5
886,886,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,887,0.8529411764705882,0.8951048951048951,0.6707779184775884,0.0153269473288673,0.0003997782478109,0.0005776678444817,0.0001778895966708,5
887,887,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,888,0.8553921568627451,0.8977469670710572,0.7545883302036421,0.0053327094278453,4.5396685891319066e-05,6.552359991474077e-05,2.01269122044323e-05,5
888,888,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,889,0.8529411764705882,0.8969072164948454,0.8302964672483915,0.0098482209005548,0.0004195890505798,0.0006216132314875,0.0002020241809077,5
889,889,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,890,0.8529411764705882,0.8972602739726028,0.8802194780588501,0.0575282514890811,0.0048519787378609,0.0072776544839143,0.0024256757460534,5
890,890,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,891,0.8529411764705882,0.8979591836734694,0.9244965263302826,0.0010816612339112,1.055813754646806e-06,1.5836666307222913e-06,5.278528760754853e-07,5
891,891,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,892,0.8480392156862745,0.8949152542372881,0.9421508569805654,0.0042373814959622,0.0003669345751404,0.0005503650172613,0.0001834304421208,5
892,892,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,893,0.8504901960784313,0.8960817717206133,0.9441786814703864,0.0155677765530223,0.0006212810985744,0.000927630928345,0.0003063498297706,5
893,893,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,894,0.8602941176470589,0.9032258064516128,0.9501536479760496,0.0012623089346258,1.5514847291342448e-06,2.332317308173515e-06,7.808326358826889e-07,5
894,894,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,895,0.8529411764705882,0.8979591836734694,0.9562782903554832,0.0023112144738358,2.0864717953372747e-06,3.4382069316052366e-06,1.3517352499547997e-06,5
895,895,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,896,0.8504901960784313,0.8964346349745331,0.983946231119797,0.0446803784298632,0.000290019554086,0.0004319146682973,0.0001418951142113,5
896,896,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,897,0.8480392156862745,0.8949152542372881,1.008098906329228,0.0014127926512931,2.229553501820192e-06,3.357707100803964e-06,1.128153598983772e-06,5
897,897,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,898,0.8431372549019608,0.8918918918918919,1.0356154284192027,0.0072473363621005,2.0611427316907797e-05,3.2321608159691095e-05,1.1710181752278004e-05,5
898,898,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,899,0.8529411764705882,0.8969072164948454,0.8440611955199583,0.1357096197927603,0.0013152292231097,0.002054356271401,0.0007391270482912,5
899,899,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,900,0.8480392156862745,0.8927335640138409,0.7131191447272203,0.0015367904289936,7.232265943457605e-06,1.1150383215863258e-05,3.918117272405652e-06,5
900,900,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,901,0.8553921568627451,0.8981001727115717,0.651821245831967,0.0877791555986429,0.0010809546802192,0.0017250345554202,0.0006440798169933,5
901,901,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,902,0.8578431372549019,0.9003436426116839,0.6170562879985892,0.0526674712232003,0.0001002586795948,0.0001482594234403,4.80007438454777e-05,5
902,902,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,903,0.8529411764705882,0.8972602739726028,0.6199454992790433,0.0537080202950164,0.0034075633157044,0.00508021004498,0.0016726467292755,5
903,903,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,904,0.8553921568627451,0.8998302207130731,0.6489465879550314,0.011506588384509,6.0674028645735234e-05,9.077684808289632e-05,3.010282125615049e-05,5
904,904,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,905,0.8553921568627451,0.9008403361344538,0.700128066622853,0.043025813717395,0.0005268318927846,0.0007574193878099,0.0002305874804733,5
905,905,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,906,0.8504901960784313,0.8974789915966387,0.7381448915739562,0.0516962590937813,0.0022313436493277,0.0032840170897543,0.0010526735568419,5
906,906,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,907,0.8578431372549019,0.9010238907849828,0.7043245327750257,0.0517051711057623,0.0042449170723557,0.0065443469211459,0.0022994298487901,5
907,907,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,908,0.8529411764705882,0.8961937716262975,0.6878911086686832,0.006584266332599,8.78746432135813e-05,0.0001409015530953,5.302690988173708e-05,5
908,908,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,909,0.8480392156862745,0.8916083916083916,0.6767967618435767,0.0138546924494827,7.888616528362036e-05,0.0001311630039708,5.227683504926972e-05,5
909,909,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,910,0.8480392156862745,0.8916083916083916,0.7105878795287115,0.0316609465730531,0.0015891415532678,0.0025120039936155,0.00092286238214,5
910,910,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,911,0.8455882352941176,0.8904347826086957,0.7512895012612217,0.026626912750847,0.000255098537309,0.0004020677879452,0.0001469692506361,5
911,911,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,912,0.8480392156862745,0.8923611111111112,0.7887186429225931,0.0220262037357315,0.0001658048422541,0.0002407286083325,7.492375880246982e-05,5
912,912,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,913,0.8455882352941176,0.8908145580589255,0.8279152091241022,0.0124310654005967,0.0001635861699469,0.0002359810023335,7.239483238663524e-05,5
913,913,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,914,0.8406862745098039,0.8881239242685026,0.8610116485591895,0.046536883971809,0.0003517468867357,0.0005130392382852,0.0001612923515494,5
914,914,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,915,0.8308823529411765,0.8844221105527639,0.9102678101928676,0.0665001010793882,0.0015797014348208,0.0025985813699662,0.0010188799351453,5
915,915,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,916,0.8259803921568627,0.8818635607321131,0.9414237322503765,0.0177040454000234,0.0010514019522815,0.0016048031393438,0.0005534012452699,5
916,916,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,917,0.8284313725490197,0.8837209302325582,0.978547294769669,0.0014286653255112,7.396000455628382e-06,1.185698238259647e-05,4.460981926968088e-06,5
917,917,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,918,0.8235294117647058,0.88,0.960080788693934,0.0211134637958214,0.0009143101051449,0.0013755240943282,0.0004612139600794,5
918,918,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,919,0.8235294117647058,0.8795986622073578,0.9512595556449264,0.0012182397845511,4.354068096290575e-06,6.579395630978979e-06,2.225327534688404e-06,5
919,919,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,920,0.8235294117647058,0.8779661016949153,0.9497704376642336,0.003030199642914,2.03843301278539e-05,3.052276952075772e-05,1.013844030239852e-05,5
920,920,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,921,0.8259803921568627,0.8794567062818336,0.9680852403056204,0.004312435419221,0.0001471934083383,0.0002175603294745,7.036692113615572e-05,5
921,921,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,922,0.8406862745098039,0.8833034111310593,0.8448548087286397,0.0650938064267393,0.1041671857237815,0.1562006324529647,0.0520334467291832,5
922,922,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,923,0.8161764705882353,0.8592870544090057,0.8782916796968921,0.0062444831516283,0.0005827277200296,0.0008796734618954,0.0002969457709696,5
923,923,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,924,0.8284313725490197,0.8664122137404581,0.8501086039651259,0.0406814097659662,0.0022420743480324,0.0037256961222738,0.001483621657826,5
924,924,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,925,0.8602941176470589,0.9008695652173913,0.6495056122372511,0.2083546448828808,0.0034610973671078,0.0082737822085618,0.004812684841454,5
925,925,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,926,0.8308823529411765,0.8885298869143781,0.922121821632198,0.0422899189560363,0.0024832629133015,0.0041995220817625,0.0017162591684609,5
926,926,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,927,0.821078431372549,0.8828250401284109,0.8747579667673848,0.2010594537792106,0.0028075829613953,0.0060846460983157,0.0032770631369203,5
927,927,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,928,0.8382352941176471,0.8914473684210527,0.7160416333365491,0.0455999068333767,0.0010625713039189,0.0016551743028685,0.0005926030571572,5
928,928,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,929,0.8504901960784313,0.8920353982300885,0.4262589739599064,0.2140223339976121,0.0031872075051069,0.0054630665108561,0.0022758590057492,5
929,929,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,930,0.8455882352941176,0.8856624319419237,0.3918755568710028,0.1008960407848159,0.0024697599001228,0.0040429434739053,0.0015731836901977,5
930,930,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,931,0.8553921568627451,0.8929219600725953,0.3887247137871443,0.0560267218543837,0.0002863946428988,0.0004666688328143,0.0001802741899155,5
931,931,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,932,0.8406862745098039,0.8828828828828829,0.3773237998852981,0.0983730032108724,0.0022766687907278,0.0033923164010047,0.0011156474938616,5
932,932,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,933,0.8357843137254902,0.8809946714031972,0.3914262043933074,0.054868548673888,0.0006342873675748,0.0008514128858223,0.0002171255182474,5
933,933,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,934,0.8406862745098039,0.8929159802306426,0.4994692688387837,0.1106924099226792,0.0013307791668921,0.0022457765880972,0.0009149974794127,5
934,934,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,935,0.8308823529411765,0.8881685575364667,0.6229458522078964,0.0662325099110603,0.000411476183217,0.0006435241084545,0.0002320479252375,5
935,935,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,936,0.8308823529411765,0.8878048780487805,0.6399770787752727,0.1355472425619761,0.0011569047346711,0.001931857317686,0.0007749526412226,5
936,936,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,937,0.8259803921568627,0.8802698145025295,0.56067992240994,0.087391665764153,0.0006825399468652,0.0014175178948789,0.0007349779480136,5
937,937,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,938,0.8406862745098039,0.8861646234676007,0.537265927439519,0.0394446911911169,0.000264458823949,0.0004286500043235,0.0001641911949263,5
938,938,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,939,0.8431372549019608,0.8861209964412812,0.5164760032157395,0.0558060352380077,0.0004510066937655,0.0006489920779131,0.0001979853695956,5
939,939,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,940,0.8504901960784313,0.8920353982300885,0.5202646417561553,0.0689601126592606,0.0021930299699306,0.0037758564576506,0.0015828266041353,5
940,940,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,941,0.8480392156862745,0.8927335640138409,0.5520818106483156,0.0353831296631445,0.004031203687191,0.0060214004479348,0.0019901969935745,5
941,941,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,942,0.8480392156862745,0.8949152542372881,0.6114823100141104,0.0204521862324327,0.0001495501637691,0.0002024234272539,5.287326348479837e-05,5
942,942,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,943,0.8529411764705882,0.8986486486486487,0.638436792412654,0.0594987669416392,0.0006088824011385,0.0010274723172187,0.0004185899160802,5
943,943,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,944,0.8529411764705882,0.8979591836734694,0.6218913127177431,0.0300335545209236,0.0002723298384808,0.000407803512644,0.0001354736887151,5
944,944,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,945,0.8553921568627451,0.8984509466437177,0.570208120425734,0.077386555467577,0.000154156849021,0.0002638405421748,0.0001096836931537,5
945,945,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,946,0.8480392156862745,0.89198606271777,0.5549276246718935,0.0255285673813583,0.0006486790953204,0.0009514956618659,0.0003028165956493,5
946,946,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.001,947,0.8578431372549019,0.9,0.5790497573131385,0.0366925974415304,0.0020800256170332,0.0030760066583752,0.000995981041342,5
