,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
885,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,886,0.0,0.7929552832746324,0.41627089892175384,0.22238507866859436,0.29934078454971313,0.07695570588111877,22
886,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,887,0.0,0.7699170127397276,0.14303033108484337,0.27993178367614746,0.2972540557384491,0.017322275787591934,22
887,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,888,0.0,0.7008766245295983,0.4270321028942073,0.1909145712852478,0.3423561155796051,0.1514415442943573,22
888,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,889,0.0,0.6592971832697628,0.40876771418208424,0.0958862453699112,0.1120399460196495,0.01615370437502861,22
889,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,890,0.0,0.6316023766994476,0.3186404144412584,0.2347996085882187,0.24298548698425293,0.008185872808098793,22
890,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,891,0.0,0.6188119288164241,0.17563020022670656,0.3000240623950958,0.3183368146419525,0.01831275224685669,22
891,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,892,0.0,0.6184934800817766,0.19746568745679477,0.06427079439163208,0.18839220702648163,0.12412141263484955,22
892,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,893,0.0,0.6183852751291435,0.3932254022283649,0.2153317630290985,0.23697538673877716,0.021643616259098053,22
893,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,894,0.0,0.6384147542123576,0.522364060512998,0.06216685473918915,0.25559839606285095,0.1934315413236618,22
894,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,895,0.0,0.6620117007321074,0.39091087630949917,0.1564215123653412,0.2119615375995636,0.05554003268480301,22
895,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,896,0.0,0.647179814695402,0.2936113639861684,0.049490585923194885,0.2446310967206955,0.1951405107975006,22
896,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,897,0.0,0.6259989344891701,0.25758030861192804,0.2443753182888031,0.2965826094150543,0.05220729857683182,22
897,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,898,0.0,0.622593788245252,0.2336495301220566,0.052957192063331604,0.18295423686504364,0.12999704480171204,22
898,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,899,0.0,0.6620977767778717,0.40226539502089675,0.1543470025062561,0.16743282973766327,0.013085829094052315,22
899,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,900,0.0,0.7217878797127091,0.3409415669612248,0.12076926231384277,0.14590422809123993,0.025134962052106857,22
900,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,901,0.0,0.7490494412775258,0.483296905271709,0.13563714921474457,0.22183732688426971,0.08620017766952515,22
901,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,902,0.0,0.7563433006747078,0.2295371923891997,0.30774953961372375,0.3442070782184601,0.036457549780607224,22
902,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,903,0.0,0.7628959808640807,0.31225371980531647,0.150314062833786,0.1567758321762085,0.006461771205067635,22
903,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,904,0.0,0.7647967879440039,0.2435224476101046,0.17860844731330872,0.18722742795944214,0.008618973195552826,22
904,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,905,0.0,0.7515130425796254,0.17448256528005002,0.3941271901130676,0.4401712417602539,0.046044040471315384,22
905,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,906,0.0,0.7066229236034947,0.4842577913606709,0.17031967639923096,0.2506316602230072,0.08031199127435684,22
906,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,907,0.0,0.6818223215696466,0.3494891420514746,0.04800274595618248,0.06936556100845337,0.02136281505227089,22
907,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,908,0.0,0.6761950149790932,0.2622657006267797,0.14922210574150085,0.1753511279821396,0.026129018515348434,22
908,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,909,0.0,0.6852192130252606,0.23006502745080398,0.15060223639011383,0.17475612461566925,0.02415388822555542,22
909,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,910,0.0,0.6657499829093918,0.4480504359541969,0.2056347131729126,0.29776984453201294,0.09213513135910034,22
910,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,911,0.0,0.6547390111075103,0.34315773806619376,0.227216437458992,0.23663237690925598,0.009415936656296253,22
911,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,912,0.0,0.6440254391832206,0.24361103980124676,0.21167534589767456,0.22002218663692474,0.008346847258508205,22
912,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,913,0.0,0.6359236190337261,0.21029481343417006,0.29395487904548645,0.306377649307251,0.01242277305573225,22
913,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,914,0.0,0.6265196882131445,0.44827755273065784,0.13831064105033875,0.1606460064649582,0.022335365414619446,22
914,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,915,0.0,0.619118738265438,0.3849891528825868,0.15594178438186646,0.17777293920516968,0.02183116227388382,22
915,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,916,0.0,0.6210761422874364,0.28246475620279937,0.054089903831481934,0.19786714017391205,0.14377723634243011,22
916,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,917,0.0,0.6362182889275878,0.20169939227317543,0.14519935846328735,0.23392711579799652,0.08872776478528976,22
917,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,918,0.0,0.6630061144819697,0.3539200440938161,0.2223225086927414,0.23268020153045654,0.010357696563005447,22
918,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,919,0.0,0.6690806578133852,0.33591020572083924,0.27281174063682556,0.3551613986492157,0.08234965801239014,22
919,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,920,0.0,0.6735082176577953,0.4072777447798712,0.14243613183498383,0.15436266362667084,0.011926538310945034,22
920,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,921,0.0,0.6664347509846432,0.46925024454566566,0.17661918699741364,0.20209939777851105,0.02548021450638771,22
921,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,922,0.0,0.6787334855731207,0.2750489231283692,0.11855726689100266,0.16596685349941254,0.04740958660840988,22
922,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,923,0.0,0.6939416296836984,0.2368828926023773,0.15000799298286438,0.15591822564601898,0.005910225212574005,22
923,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,924,0.0,0.6975901465834552,0.33307463935661047,0.199506938457489,0.21615099906921387,0.016644062474370003,22
924,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,925,0.0,0.660377643945563,0.5045656225898049,0.14169161021709442,0.3230563700199127,0.1813647598028183,22
925,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,926,0.0,0.6411077896602281,0.2533371238778769,0.21330687403678894,0.22991089522838593,0.016604019328951836,22
926,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,927,0.0,0.6238884534544618,0.3599314323372461,0.20816278457641602,0.2345416098833084,0.026378829032182693,22
927,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,928,0.0,0.6195397247339933,0.13010220781645992,0.26101359724998474,0.30149367451667786,0.040480077266693115,22
928,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,929,0.0,0.6182561462162105,0.32280127569525074,0.19856710731983185,0.20769858360290527,0.009131480008363724,22
929,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,930,0.0,0.6190581323991295,0.2871117371684787,0.14802336692810059,0.19733460247516632,0.04931124299764633,22
930,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,931,0.0,0.6222189562466308,0.30330297543074597,0.1982080489397049,0.20845432579517365,0.010246274061501026,22
931,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,932,0.0,0.640263081734417,0.3208798041186211,0.04347480833530426,0.11324558407068253,0.06977077573537827,22
932,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,933,0.0,0.6711741977065574,0.13903730767779052,0.3158464729785919,0.3400041162967682,0.024157656356692314,22
933,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,934,0.0,0.6885479256396986,0.4533543275499885,0.15501011908054352,0.20825420320034027,0.05324408411979675,22
934,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,935,0.0,0.7057416510718469,0.26970070849003436,0.20644301176071167,0.21229366958141327,0.005850657820701599,22
935,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,936,0.0,0.7162816168470237,0.3798807444728234,0.12923476099967957,0.15346883237361908,0.024234067648649216,22
936,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,937,0.0,0.7245550884772803,0.3001053261739964,0.20481766760349274,0.2122495174407959,0.007431844249367714,22
937,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,938,0.0,0.7196023498327677,0.35162532636895777,0.1668788641691208,0.18729045987129211,0.020411591976881027,22
938,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,939,0.0,0.7292774329886181,0.30801844289949665,0.1567772626876831,0.18311551213264465,0.026338249444961548,22
939,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,940,0.0,0.7218237419164818,0.3684090870792385,0.2031463235616684,0.22915644943714142,0.02601012960076332,22
940,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,941,0.0,0.704474265566309,0.211125676388937,0.3094976842403412,0.3313310444355011,0.021833352744579315,22
941,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,942,0.0,0.6485702899348644,0.413376531411301,0.18244251608848572,0.41346102952957153,0.23101851344108582,22
942,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,943,0.0,0.618452692759856,0.39149806588803504,0.2025618851184845,0.2570069432258606,0.0544450543820858,22
943,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,944,0.0,0.642457552083576,0.43757704833353106,0.14622066915035248,0.1714695394039154,0.025248868390917778,22
944,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,945,0.0,0.6620531714599551,0.1915641587269916,0.06352943181991577,0.2779034674167633,0.21437403559684753,22
945,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,946,0.0,0.6625547418157562,0.4709039222279733,0.10874709486961365,0.16172784566879272,0.05298075079917908,22
946,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,947,0.0,0.6298808243893484,0.20101697190495377,0.05112887918949127,0.28005000948905945,0.22892113029956818,22
947,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,948,0.0,0.6231085491999415,0.20740670693445612,0.05987010896205902,0.2651703357696533,0.2053002268075943,22
948,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,949,0.0,0.6784558245016419,0.415624093526805,0.10607296228408813,0.138235405087471,0.032162439078092575,22
949,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,950,0.0,0.7673598834462748,0.2940125016580251,0.23653121292591095,0.24354533851146698,0.007014128379523754,22
950,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,951,0.0,0.8988210015169537,0.2561253023503179,0.03922814503312111,0.07257725298404694,0.03334910795092583,22
951,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,952,0.0,0.9504980132950627,0.47729871880093766,0.17908792197704315,0.39606770873069763,0.21697978675365448,22
952,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,953,0.0,0.9609343613718302,0.31729152651757675,0.1595112532377243,0.20279668271541595,0.04328542947769165,22
953,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,954,0.0,0.9063012665919675,0.3911548281532966,0.3336305618286133,0.47320500016212463,0.13957443833351135,22
954,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,955,0.0,0.8287816726183164,0.3148605492728001,0.2859708368778229,0.3341141641139984,0.04814333841204643,22
955,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,956,0.0,0.7163463034702622,0.27885492320849814,0.37404119968414307,0.5677116513252258,0.19367043673992157,22
956,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,957,0.0,0.6549542141324691,0.3205515568821945,0.06564027070999146,0.08505327254533768,0.01941300369799137,22
957,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,958,0.0,0.6272936693129648,0.17196857117709113,0.23464670777320862,0.25557422637939453,0.02092752233147621,22
958,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,959,0.0,0.6182191299118158,0.36168790937994016,0.20797334611415863,0.21580331027507782,0.007829960435628891,22
959,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,960,0.0,0.6201690555983828,0.35200965063307776,0.13314281404018402,0.16247083246707916,0.02932802215218544,22
960,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,961,0.0,0.6206117133602841,0.35184866959991107,0.14021125435829163,0.18923704326152802,0.04902579262852669,22
961,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,962,0.0,0.6186178790703984,0.20268561728298665,0.082892045378685,0.21355198323726654,0.13065993785858154,22
962,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,963,0.0,0.6191468577803546,0.44970261437649073,0.175367534160614,0.2581838071346283,0.08281627297401428,22
963,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,964,0.0,0.6283085885393711,0.27982488678006284,0.1036597192287445,0.19058087468147278,0.08692115545272827,22
964,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,965,0.0,0.6462764986826264,0.3563296358778395,0.12279461324214935,0.1425989866256714,0.019804373383522034,22
965,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,966,0.0,0.6789667625691145,0.29084443079138345,0.20637856423854828,0.2233320027589798,0.01695343479514122,22
966,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,967,0.0,0.6832634079774828,0.3256919321201911,0.30468690395355225,0.41545531153678894,0.11076842248439789,22
967,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,968,0.0,0.6756485651695091,0.29727042045613583,0.1937844455242157,0.2148420363664627,0.02105758525431156,22
968,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,969,0.0,0.6597062110445882,0.3633501523280177,0.14736171066761017,0.16991083323955536,0.02254912257194519,22
969,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,970,0.0,0.6528779557188049,0.31192985986444083,0.17584526538848877,0.18880808353424072,0.012962816283106804,22
970,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,971,0.0,0.6615257023172524,0.17402039084117862,0.21878980100154877,0.25895342230796814,0.04016362130641937,22
971,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,972,0.0,0.6391750097502279,0.31909751729531727,0.29722774028778076,0.4737411439418793,0.1765134185552597,22
972,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,973,0.0,0.6198643441418655,0.41267507958479904,0.21996645629405975,0.2677251398563385,0.04775867983698845,22
973,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,974,0.0,0.6201918896372992,0.4518150935372846,0.09038008749485016,0.11301620304584503,0.022636113688349724,22
974,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,975,0.0,0.6337334545514056,0.473287236047062,0.1731410026550293,0.18812915682792664,0.014988148584961891,22
975,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,976,0.0,0.6364663152294304,0.25719292586542325,0.13782893121242523,0.2207847684621811,0.08295583724975586,22
976,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,977,0.0,0.6371210549623911,0.31590205182914033,0.23108740150928497,0.24139845371246338,0.010311050340533257,22
977,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,978,0.0,0.6200872839407157,0.18166351795238866,0.05765737593173981,0.24865709245204926,0.19099971652030945,22
978,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,979,0.0,0.6224870734087383,0.2847438741708174,0.19230306148529053,0.20896466076374054,0.01666160486638546,22
979,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,980,0.0,0.6595220193835615,0.31443138641135937,0.11461688578128815,0.1539992392063141,0.03938235715031624,22
980,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,981,0.0,0.7006184501957348,0.3998163937464018,0.2334854155778885,0.2710471749305725,0.03756175935268402,22
981,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,982,0.0,0.7774266400978765,0.14226783214729619,0.08214250206947327,0.12160029262304306,0.039457790553569794,22
982,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,983,0.0,0.8076431810969614,0.4304276289037344,0.2747328281402588,0.3658467233181,0.09111391007900238,22
983,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,984,0.0,0.7657888450922857,0.41571201749823306,0.25099509954452515,0.4168570041656494,0.16586190462112427,22
984,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,985,0.0,0.6985597981296423,0.2817837483524768,0.24798093736171722,0.3235737085342407,0.0755927711725235,22
985,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,986,0.0,0.6546345274639493,0.20098994192667305,0.29886701703071594,0.3110828995704651,0.012215882539749146,22
986,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,987,0.0,0.6289823078017198,0.36340006892992693,0.11033042520284653,0.13067364692687988,0.020343221724033356,22
987,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,988,0.0,0.6266080095567776,0.22250319547019898,0.04336656630039215,0.1380617916584015,0.09469522535800934,22
988,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,989,0.0,0.6296553850628948,0.2791290766792372,0.13803374767303467,0.15934304893016815,0.02130930684506893,22
989,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,990,0.0,0.6202153827397878,0.5350361960178072,0.14477115869522095,0.2827448844909668,0.13797372579574585,22
990,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,991,0.0,0.6237383923912776,0.13056917842054233,0.02744092047214508,0.18818877637386322,0.16074785590171814,22
991,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,992,0.0,0.6204895672907356,0.4178444574290717,0.2021331638097763,0.2709655463695526,0.0688323825597763,22
992,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,993,0.0,0.6211711384412897,0.4965637778016654,0.07206200063228607,0.11825954169034958,0.046197544783353806,22
993,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,994,0.0,0.6182329918592031,0.41159678995609283,0.23717020452022552,0.3138098418712616,0.07663963735103607,22
994,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,995,0.0,0.622729602433343,0.461886366084218,0.17063996195793152,0.20612597465515137,0.03548600524663925,22
995,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,996,0.0,0.6220780071866421,0.2037214471365918,0.06646820902824402,0.19420628249645233,0.1277380734682083,22
996,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,997,0.0,0.6188148844788093,0.36158750385723326,0.14426341652870178,0.1812688410282135,0.037005431950092316,22
997,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,998,0.0,0.6185480576890116,0.3186042491558262,0.202213317155838,0.21057403087615967,0.008360719308257103,22
998,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,999,0.0,0.6315017806664678,0.21286161389540542,0.14945243299007416,0.23298926651477814,0.08353683352470398,22
999,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.1,1000,0.0,0.6643231515666,0.20239501514218072,0.2897558808326721,0.3057781457901001,0.016022251918911934,22
