,Unnamed: 0,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
899,899,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,900,0.8602941176470589,0.8980322003577818,0.6299411085580918,0.0046422123307517,7.963906682562083e-05,0.0001139644009526,3.432533412706107e-05,5
900,900,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,901,0.8627450980392157,0.9,0.6545169806748734,0.0100912850156115,0.0001684838789515,0.0002679614990483,9.94776128209196e-05,5
901,901,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,902,0.8627450980392157,0.9,0.6874373596896047,0.0048798113130033,2.3810131096979603e-05,4.169075327808969e-05,1.7880622181110084e-05,5
902,902,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,903,0.8627450980392157,0.901060070671378,0.709756177423782,0.0868745218322146,0.0003872601373586,0.0006518552545458,0.0002645951171871,5
903,903,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,904,0.8651960784313726,0.9050086355785838,0.7819892898137457,0.0175295530779597,0.0015541998436674,0.0022721448913216,0.0007179450476542,5
904,904,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,905,0.8529411764705882,0.8986486486486487,0.868835770735613,0.0009212679404299,2.0274264898034744e-06,2.951695478259353e-06,9.242689316124596e-07,5
905,905,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,906,0.8480392156862745,0.8966666666666666,0.9594536060727016,0.0614463397553966,3.453468525549397e-05,4.850390178035013e-05,1.3969218343845569e-05,5
906,906,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,907,0.8504901960784313,0.8991735537190083,1.0637771852061098,0.0029705220949836,9.71856206888333e-06,1.5505645933444612e-05,5.787083409813931e-06,5
907,907,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,908,0.8406862745098039,0.8939641109298532,1.173305473122894,0.002564431662904,3.2029372960096225e-05,4.766450365423225e-05,1.5635130694136024e-05,5
908,908,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,909,0.8382352941176471,0.8921568627450981,1.027904212130713,0.1677464802400208,0.0035294147673994,0.0056337709538638,0.0021043561864644,5
909,909,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,910,0.8504901960784313,0.8988391376451078,0.9391785175048782,0.0022381962917279,1.2945079106430056e-05,1.947544296854176e-05,6.530363862111699e-06,5
910,910,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,911,0.8553921568627451,0.9008403361344538,0.8831320171154278,0.0060069715875821,0.0001818741875467,0.0002728721592575,9.099797171074896e-05,5
911,911,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,912,0.8627450980392157,0.903114186851211,0.7649325276097264,0.0872683970257639,0.0062114335596561,0.0093472115695476,0.0031357777770608,5
912,912,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,913,0.875,0.9084380610412928,0.6646284678261545,0.0073907125586022,0.0009822852443903,0.0014732501003891,0.000490964797791,5
913,913,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,914,0.8774509803921569,0.9080882352941176,0.6444534582734182,0.024966188861678,0.0005703829228878,0.0008403299143537,0.0002699469623621,5
914,914,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,915,0.8676470588235294,0.8996282527881041,0.6754278077278286,0.0034138793979461,0.0001154100827989,0.0001744925975799,5.908251478103921e-05,5
915,915,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,916,0.8578431372549019,0.8913857677902621,0.721865547305046,0.0032155813804517,1.0649461046341457e-07,2.7294055371385184e-07,1.664459432504373e-07,5
916,916,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,917,0.8700980392156863,0.901669758812616,0.6853161890598416,0.0861619083676487,0.005370286758989,0.0086288712918758,0.0032585845328867,5
917,917,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,918,0.8480392156862745,0.8876811594202898,0.6481700145100773,0.0745326020910094,0.0087828729301691,0.0137896072119474,0.0050067347474396,5
918,918,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,919,0.8553921568627451,0.899488926746167,0.7153592991058295,0.0309835048858076,0.0018409498734399,0.0027759538497775,0.0009350039763376,5
919,919,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,920,0.821078431372549,0.8805237315875614,0.8707375427908903,0.0083282978739589,0.0004691395442932,0.0007041294593364,0.0002349899004912,5
920,920,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,921,0.8235294117647058,0.8842443729903537,1.0008643769782366,0.0166028579386572,0.0007113203173503,0.0011075637303292,0.0003962434129789,5
921,921,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,922,0.8161764705882353,0.8784440842787682,0.8866500019474759,0.1049837333460648,0.0113828163594007,0.0181700736284255,0.0067872568033635,5
922,922,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,923,0.8504901960784313,0.8960817717206133,0.6170126361311322,0.1467598087309549,0.0212012939155101,0.0320232212543487,0.0108219273388385,5
923,923,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,924,0.8406862745098039,0.8837209302325582,0.4770370441233264,0.0308882438888152,0.0012348513118922,0.0018550667446106,0.000620215490926,5
924,924,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,925,0.8504901960784313,0.8876611418047882,0.5165220995561457,0.0203177735209465,0.0001960825320566,0.0003180447674822,0.0001219622354255,5
925,925,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,926,0.8357843137254902,0.8733459357277883,0.5628792313384074,0.0751968322942654,0.0007084740791469,0.0011012881295755,0.0003928140795323,5
926,926,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,927,0.8161764705882353,0.8543689320388349,0.6137081429581431,0.0186736144435902,4.545771662378684e-05,7.437805470544845e-05,2.892033808166161e-05,5
927,927,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,928,0.8235294117647058,0.8620689655172413,0.6066269278526306,0.0651869834090272,0.0008607075433246,0.0014563824515789,0.0005956749082542,5
928,928,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,929,0.8308823529411765,0.8695652173913043,0.5741020249312415,0.0383212477900087,0.0009435459505766,0.0014109248295426,0.0004673788498621,5
929,929,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,930,0.8504901960784313,0.8892921960072595,0.5020680121493106,0.0454930640291422,0.0015755651984363,0.0026637236587703,0.0010881584603339,5
930,930,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,931,0.8627450980392157,0.9027777777777778,0.508775905721967,0.0585220517435421,0.0006708174478262,0.0010358112631365,0.0003649938444141,5
931,931,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,932,0.8676470588235294,0.9075342465753424,0.5515543034622062,0.0431036851601675,0.0010441208723932,0.0016139725921675,0.0005698516615666,5
932,932,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,933,0.8627450980392157,0.9044368600682594,0.5864588838839885,0.0280850084420914,0.0012351972982287,0.0018952945247292,0.0006600972265005,5
933,933,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,934,0.8651960784313726,0.9053356282271944,0.6161596904755297,0.0237944419573371,0.000648992776405,0.0009664872195571,0.000317494443152,5
934,934,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,935,0.8725490196078431,0.9090909090909092,0.6537591748775038,0.0333973030326888,0.0005724387592636,0.0009123107302002,0.0003398719709366,5
935,935,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,936,0.8627450980392157,0.899641577060932,0.7103347533802483,0.0388218756959152,0.0008522504940629,0.0013452483108267,0.0004929978167638,5
936,936,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,937,0.8627450980392157,0.8974358974358975,0.7681593053435505,0.0082084559641468,0.0002116326795658,0.0003183183434884,0.0001066856639226,5
937,937,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,938,0.8602941176470589,0.8938547486033519,0.7920219743614058,0.0482201967194366,0.0008555459789931,0.0012848423793911,0.0004292963712941,5
938,938,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,939,0.8504901960784313,0.8838095238095238,0.8778548666867245,0.0205800962517969,0.0007207574089989,0.0010541025549173,0.0003333451459184,5
939,939,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,940,0.8333333333333334,0.8682170542635659,0.9267930609023418,0.0643829246788906,0.0002559646673034,0.0003895080299116,0.0001335433626081,5
940,940,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,941,0.8480392156862745,0.8816793893129771,0.8347193644388907,0.147819986314668,0.0028853183612227,0.0043650111183524,0.0014796926407143,5
941,941,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,942,0.8553921568627451,0.8901303538175046,0.7455601414634764,0.0096609007644777,0.0029085967689752,0.0043826270848512,0.001474030315876,5
942,942,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,943,0.8676470588235294,0.9014598540145984,0.687056649379277,0.0067637547889413,0.0011493563652038,0.0017234529368579,0.0005740966298617,5
943,943,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,944,0.8676470588235294,0.9035714285714286,0.6803535104600266,0.006513942539459,0.0009225038811564,0.0013880020705983,0.000465498160338,5
944,944,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,945,0.8529411764705882,0.8958333333333334,0.6999802040130211,0.0100850760490478,0.0001954372564796,0.0003050090745091,0.0001095718253054,5
945,945,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,946,0.8529411764705882,0.8979591836734694,0.7471318969556687,0.0107428030266116,0.0019513884326443,0.0029256232082843,0.00097423477564,5
946,946,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,947,0.8455882352941176,0.896551724137931,0.8419482519378767,0.0134544352515755,0.0004070909926667,0.0006560254842042,0.0002489344915375,5
947,947,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,948,0.8504901960784313,0.899505766062603,0.8275880501040613,0.1115752739210923,0.0021648232359439,0.0034822719171643,0.0013174486812204,5
948,948,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,949,0.8455882352941176,0.8955223880597015,0.7662787687469401,0.2030275141005404,0.001832908950746,0.0027372257318347,0.0009043167810887,5
949,949,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,950,0.8455882352941176,0.8934010152284264,0.6720488417332116,0.1274119984474964,0.0037196511402726,0.0055595068261027,0.0018398556858301,5
950,950,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,951,0.8578431372549019,0.8993055555555556,0.5740281686679843,0.1239894015093644,0.0169376600533723,0.0253781229257583,0.0084404628723859,5
951,951,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,952,0.8651960784313726,0.9029982363315696,0.5143520162148657,0.0979362484533339,5.6394121202174574e-05,8.989869093056768e-05,3.350456972839311e-05,5
952,952,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,953,0.8602941176470589,0.8969258589511754,0.5249693032682818,0.0174259606438378,0.0002608214272186,0.0004057139740325,0.0001448925613658,5
953,953,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,954,0.8308823529411765,0.8719851576994434,0.5541435800784943,0.0902787093073129,0.000668863998726,0.0010009923717007,0.0003321283438708,5
954,954,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,955,0.8284313725490197,0.8694029850746269,0.5362036498080865,0.0968606166541576,0.0053693214431405,0.008268273435533,0.0028989519923925,5
955,955,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,956,0.8455882352941176,0.8839779005524862,0.5357786256126037,0.0748009183754523,0.0012057179119437,0.0017893337644636,0.0005836157943122,5
956,956,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,957,0.8627450980392157,0.8989169675090253,0.5026904918235161,0.0857563164085149,0.0017384849488735,0.0028081205673515,0.001069635618478,5
957,957,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,958,0.8725490196078431,0.9074733096085408,0.5145615271895247,0.0691898102561632,0.0003622221411205,0.0005535689997486,0.000191346858628,5
958,958,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,959,0.8725490196078431,0.9087719298245616,0.5317475775841112,0.015634288576742,2.768663989627385e-06,6.5534477471373975e-06,3.784783757510013e-06,5
959,959,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,960,0.8651960784313726,0.9043478260869564,0.5698903300114634,0.0202272846363484,8.411529415752739e-05,0.0001412155979778,5.7100303820334375e-05,5
960,960,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,961,0.8602941176470589,0.9015544041450776,0.6011202630824318,0.0349094320243845,0.0005428231088444,0.0007504479726776,0.0002076248638331,5
961,961,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,962,0.8602941176470589,0.9018932874354562,0.6458702355431503,0.0077557625559469,2.592598320916295e-05,3.915648267138749e-05,1.3230499462224545e-05,5
962,962,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,963,0.8578431372549019,0.9006849315068494,0.6807212729175922,0.0037766128778457,5.3163730626693e-06,8.079673534666654e-06,2.763300471997354e-06,5
963,963,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,964,0.8651960784313726,0.905982905982906,0.690396389131909,0.0138711609877645,0.0004346857895143,0.000672185444273,0.0002374996402068,5
964,964,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,965,0.8651960784313726,0.9050086355785838,0.6839091257858729,0.1529130806292717,0.0007620465476065,0.0011820605723187,0.0004200140247121,5
965,965,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,966,0.8651960784313726,0.9050086355785838,0.6908758552288454,0.0336554308887571,0.0006439157878048,0.0010017217136919,0.000357805925887,5
966,966,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,967,0.8651960784313726,0.9046793760831888,0.6933203363361969,0.0039245664685343,1.149618583440315e-05,1.732100463414099e-05,5.824818799737841e-06,5
967,967,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,968,0.8627450980392157,0.902439024390244,0.6779992359589931,0.0624451153290768,0.0001008203398669,0.0001540781668154,5.325783058651723e-05,5
968,968,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,969,0.8602941176470589,0.900523560209424,0.6755416254768623,0.008573505654931,0.0002395737101323,0.000372496258933,0.0001329225488007,5
969,969,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,970,0.8602941176470589,0.900523560209424,0.6831800157487319,0.0040460321741799,3.466873010893323e-08,2.5852619955912814e-07,2.238574694501949e-07,5
970,970,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,971,0.8627450980392157,0.902097902097902,0.6978083054818139,0.0045739256311208,7.691029168199748e-06,1.1697691661538556e-05,4.006662948086159e-06,5
971,971,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,972,0.8627450980392157,0.902097902097902,0.7255231926455071,0.0047065433580428,2.455379944876768e-05,3.794450458372012e-05,1.339070513495244e-05,5
972,972,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,973,0.8602941176470589,0.8998242530755711,0.7266071295027858,0.1382551461768646,0.0076552093960344,0.0115052899345755,0.003850080538541,5
973,973,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,974,0.8553921568627451,0.8963093145869947,0.7346619280584741,0.0042698753376801,1.0902804206125438e-05,1.6534453607164323e-05,5.631649855786236e-06,5
974,974,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,975,0.8529411764705882,0.8943661971830986,0.7359195681809283,0.0041247413338472,8.214797730943246e-09,2.2274764432950178e-07,2.1453284659855854e-07,5
975,975,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,976,0.8578431372549019,0.897887323943662,0.759292881855942,0.0031064943255235,2.7310392169965784e-08,1.4065662412576785e-07,1.133462319558021e-07,5
976,976,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,977,0.8553921568627451,0.8973913043478261,0.7791735649168235,0.0488650800970693,0.0023482691030949,0.0035264387261122,0.0011781696230173,5
977,977,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,978,0.8578431372549019,0.8993055555555556,0.8153491476915923,0.0057064234667147,0.0001815339783206,0.0002690138062462,8.747983520152047e-05,5
978,978,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,979,0.8627450980392157,0.903448275862069,0.832060593525039,0.0127042887965217,0.0007312981178984,0.0010909263510257,0.0003596282331272,5
979,979,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,980,0.8578431372549019,0.897887323943662,0.6366786580514529,0.7927882835967466,0.0899440050125122,0.1349087357521057,0.0449647307395935,5
980,980,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,981,0.8382352941176471,0.8808664259927798,0.57970236517562,0.0058431529672816,1.9834300246657227e-07,5.511957397175138e-07,3.528527372509416e-07,5
981,981,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,982,0.8455882352941176,0.8831168831168831,0.5951311620792338,0.1035966878291219,0.0435225665569305,0.0651029199361801,0.0215803515166044,5
982,982,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,983,0.8259803921568627,0.8682745825602969,0.5740876915481161,0.0737237217525641,0.0003909689257852,0.0006687968852929,0.0002778279595077,5
983,983,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,984,0.8186274509803921,0.8654545454545455,0.5023181725512532,0.1435530909647544,0.0022523044608533,0.0033736561890691,0.0011213518446311,5
984,984,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,985,0.8357843137254902,0.8854700854700854,0.4685094755362062,0.1100716665387153,0.0026448208373039,0.0042610219679772,0.0016162011306732,5
985,985,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,986,0.803921568627451,0.8709677419354839,0.5974231880048618,0.1164781920611858,0.0007475888123735,0.0011317245662212,0.0003841357247438,5
986,986,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,987,0.8235294117647058,0.8783783783783784,0.5339389551321373,0.2119499331340193,0.018289640545845,0.0306302234530448,0.0123405829071998,5
987,987,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,988,0.821078431372549,0.8707964601769912,0.424338811679798,0.1344307237615188,0.0020253902766853,0.0029850830323994,0.000959692755714,5
988,988,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,989,0.7941176470588235,0.8409090909090909,0.4266444939535622,0.0968883785729606,0.0004440285265445,0.0008937037782743,0.0004496752517297,5
989,989,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,990,0.8063725490196079,0.85451197053407,0.457316144643461,0.1311450251688559,0.0007068694103509,0.0015511494129896,0.0008442800026386,5
990,990,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,991,0.8357843137254902,0.8838821490467937,0.4908539305998049,0.1207018226540337,0.0008358869235962,0.0012491911184042,0.0004133042239118,5
991,991,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,992,0.8333333333333334,0.8870431893687708,0.5976821057904768,0.0354264625658591,0.0003902117896359,0.0005115488311275,0.0001213370414916,5
992,992,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,993,0.8308823529411765,0.8848080133555927,0.6506557452204802,0.1193622804867724,0.0021341417450457,0.0032591097988188,0.001124968053773,5
